id,time,long,lat
6439,2008-02-07 18:04:34,116.47577,39.93226
6439,2008-02-07 18:04:54,116.47577,39.93226
6439,2008-02-07 18:09:36,116.48317,39.92251
6439,2008-02-07 18:09:56,116.48317,39.92251
6439,2008-02-07 18:14:38,116.50951,39.92186
6439,2008-02-07 18:14:58,116.51323,39.92188
6439,2008-02-07 18:19:39,116.54777,39.92147
6439,2008-02-07 18:24:41,116.54648,39.92285
6439,2008-02-07 18:25:01,116.54255,39.92264
6439,2008-02-07 18:29:43,116.51481,39.91656
6439,2008-02-07 18:30:02,116.51521,39.91534
6439,2008-02-07 18:34:44,116.51566,39.91277
6439,2008-02-07 18:35:04,116.51576,39.91277
6439,2008-02-07 18:39:46,116.51488,39.92225
6439,2008-02-07 18:40:06,116.5168,39.92265
6439,2008-02-07 18:44:48,116.5342,39.92255
6439,2008-02-07 18:49:49,116.51493,39.92014
6439,2008-02-07 18:50:09,116.51451,39.9176
6439,2008-02-07 18:54:51,116.50036,39.91483
6439,2008-02-07 18:55:11,116.49841,39.91482
6439,2008-02-07 18:59:53,116.47476,39.91437
6439,2008-02-07 19:00:12,116.47216,39.9145
