id,time,long,lat
7483,2008-02-04 01:01:38,116.31703,40.04004
7483,2008-02-04 01:04:27,116.30772,40.04275
7483,2008-02-04 01:06:39,116.2924,40.04171
7483,2008-02-04 01:09:29,116.29317,40.03743
7483,2008-02-04 01:11:41,116.30078,40.03432
7483,2008-02-04 01:14:31,116.29955,40.03723
7483,2008-02-04 01:16:42,116.30165,40.04494
7483,2008-02-04 01:19:32,116.31515,40.03536
7483,2008-02-04 01:21:44,116.33172,40.03607
7483,2008-02-04 01:24:34,116.34178,40.0356
7483,2008-02-04 01:26:46,116.34205,40.03601
7483,2008-02-04 01:29:36,116.34367,40.03522
7483,2008-02-04 01:31:47,116.34367,40.03522
7483,2008-02-04 01:34:37,116.34815,40.03543
7483,2008-02-04 01:36:49,116.3579,40.03381
7483,2008-02-04 01:39:39,116.35272,40.02916
7483,2008-02-04 01:42:04,116.34312,40.02816
7483,2008-02-04 01:44:40,116.34567,40.01744
7483,2008-02-04 01:46:52,116.34621,40.00667
7483,2008-02-04 01:49:42,116.34641,39.99986
7483,2008-02-04 01:51:55,116.34757,39.9808
7483,2008-02-04 01:54:44,116.34941,39.95006
7483,2008-02-04 01:56:56,116.34984,39.92643
7483,2008-02-04 01:59:45,116.35094,39.89762
7483,2008-02-04 02:01:57,116.36721,39.89814
