id,time,long,lat
3129,2008-02-04 01:03:00,116.42377,39.90367
3129,2008-02-04 01:03:21,116.421,39.90392
3129,2008-02-04 01:08:02,116.41413,39.90044
3129,2008-02-04 01:13:02,116.3928,39.89887
3129,2008-02-04 01:18:04,116.3579,39.89817
3129,2008-02-04 01:20:21,116.3589,39.89121
3129,2008-02-04 01:23:06,116.35736,39.88835
3129,2008-02-04 01:25:23,116.36766,39.88778
3129,2008-02-04 01:28:07,116.38435,39.88483
3129,2008-02-04 01:30:24,116.3914,39.88216
3129,2008-02-04 01:33:09,116.39329,39.86431
3129,2008-02-04 01:35:26,116.40308,39.86369
3129,2008-02-04 01:38:11,116.40793,39.85585
3129,2008-02-04 01:40:28,116.40833,39.84705
3129,2008-02-04 01:44:14,116.41109,39.84154
3129,2008-02-04 01:47:14,116.41105,39.84113
3129,2008-02-04 01:50:34,116.41096,39.84116
3129,2008-02-04 01:52:15,116.41114,39.8411
3129,2008-02-04 01:55:36,116.41116,39.84109
3129,2008-02-04 01:57:17,116.41523,39.84109
3129,2008-02-04 02:00:37,116.42004,39.83824
