id,time,long,lat
5484,2008-02-05 15:25:53,115.9747,40.36117
5484,2008-02-05 15:26:02,115.97335,40.36145
5484,2008-02-05 15:35:56,116.0103,40.30302
5484,2008-02-05 15:36:05,116.01078,40.30172
5484,2008-02-05 15:40:58,116.04187,40.2783
5484,2008-02-05 15:41:07,116.04316,40.27862
5484,2008-02-05 15:45:59,116.08829,40.27276
5484,2008-02-05 15:51:01,116.13856,40.24493
5484,2008-02-05 15:51:10,116.14039,40.2441
5484,2008-02-05 15:56:02,116.20714,40.22249
5484,2008-02-05 15:56:12,116.2093,40.22152
5484,2008-02-05 16:01:04,116.23712,40.16943
