id,time,long,lat
1555,2008-02-06 06:00:25,116.38846,39.94395
1555,2008-02-06 06:05:25,116.38844,39.94393
1555,2008-02-06 06:10:25,116.38849,39.94395
1555,2008-02-06 06:15:25,116.38843,39.94396
1555,2008-02-06 06:20:25,116.38844,39.94393
1555,2008-02-06 06:25:25,116.38842,39.94393
1555,2008-02-06 06:30:25,116.3885,39.94391
1555,2008-02-06 06:35:24,116.38844,39.9439
1555,2008-02-06 06:40:24,116.38844,39.94399
1555,2008-02-06 06:45:24,116.38846,39.94396
1555,2008-02-06 06:50:24,116.38839,39.94394
1555,2008-02-06 06:55:24,116.38842,39.94395
1555,2008-02-06 07:00:24,116.38841,39.94399
