id,time,long,lat
4578,2008-02-02 21:00:19,116.45515,39.9479
4578,2008-02-02 21:00:39,116.45317,39.94768
4578,2008-02-02 21:00:54,116.4528,39.94775
4578,2008-02-02 21:02:09,116.45242,39.94762
4578,2008-02-02 21:02:16,116.45218,39.94755
4578,2008-02-02 21:02:48,116.45032,39.94718
4578,2008-02-02 21:03:26,116.45028,39.94713
4578,2008-02-02 21:03:44,116.44955,39.94703
4578,2008-02-02 21:03:47,116.44947,39.9471
4578,2008-02-02 21:04:05,116.44955,39.94787
4578,2008-02-02 21:04:08,116.44958,39.94795
4578,2008-02-02 21:04:36,116.44967,39.94958
4578,2008-02-02 21:04:44,116.44995,39.94987
4578,2008-02-02 21:04:48,116.45002,39.94992
4578,2008-02-02 21:05:29,116.45183,39.95163
4578,2008-02-02 21:06:09,116.45293,39.95265
4578,2008-02-02 21:07:42,116.4532,39.95282
4578,2008-02-02 21:07:46,116.45348,39.95268
4578,2008-02-02 21:08:00,116.4546,39.95163
4578,2008-02-02 21:08:17,116.45527,39.95012
4578,2008-02-02 21:08:24,116.45525,39.94968
4578,2008-02-02 21:08:27,116.45523,39.94952
4578,2008-02-02 21:08:42,116.45523,39.94878
4578,2008-02-02 21:08:46,116.45527,39.94853
4578,2008-02-02 21:08:55,116.4553,39.94803
4578,2008-02-02 21:08:58,116.4552,39.94792
4578,2008-02-02 21:09:01,116.45503,39.94788
4578,2008-02-02 21:09:10,116.45455,39.94782
4578,2008-02-02 21:09:24,116.45428,39.94785
4578,2008-02-02 21:09:46,116.45377,39.9478
4578,2008-02-02 21:10:06,116.45333,39.9478
4578,2008-02-02 21:10:17,116.45288,39.94772
4578,2008-02-02 21:10:26,116.4527,39.94767
4578,2008-02-02 21:10:37,116.45208,39.94755
4578,2008-02-02 21:10:55,116.45043,39.94727
4578,2008-02-02 21:11:40,116.44967,39.94715
4578,2008-02-02 21:11:43,116.44962,39.94722
4578,2008-02-02 21:12:17,116.44985,39.94912
4578,2008-02-02 21:12:39,116.44943,39.94938
4578,2008-02-02 21:12:43,116.4492,39.9496
4578,2008-02-02 21:12:47,116.44905,39.9497
4578,2008-02-02 21:13:09,116.44898,39.94975
4578,2008-02-02 21:13:19,116.44842,39.95008
4578,2008-02-02 21:13:52,116.44663,39.95113
4578,2008-02-02 21:14:31,116.4445,39.95262
4578,2008-02-02 21:14:34,116.44455,39.9528
4578,2008-02-02 21:15:20,116.44898,39.95683
4578,2008-02-02 21:15:23,116.4493,39.95688
4578,2008-02-02 21:15:29,116.44968,39.95652
4578,2008-02-02 21:15:32,116.4496,39.95628
4578,2008-02-02 21:15:35,116.44938,39.95613
4578,2008-02-02 21:15:42,116.44898,39.95613
4578,2008-02-02 21:15:46,116.44882,39.95622
4578,2008-02-02 21:16:07,116.44797,39.95673
4578,2008-02-02 21:17:22,116.44375,39.95967
4578,2008-02-02 21:18:16,116.44192,39.96078
4578,2008-02-02 21:19:17,116.44097,39.96153
4578,2008-02-02 21:20:14,116.44267,39.9636
4578,2008-02-02 21:20:17,116.44267,39.96368
4578,2008-02-02 21:20:24,116.4426,39.96387
4578,2008-02-02 21:20:27,116.44265,39.96397
4578,2008-02-02 21:20:35,116.44267,39.96417
4578,2008-02-02 21:20:38,116.44257,39.96425
4578,2008-02-02 21:20:46,116.44237,39.9644
4578,2008-02-02 21:20:49,116.44237,39.9645
4578,2008-02-02 21:20:56,116.44247,39.96478
4578,2008-02-02 21:21:27,116.44247,39.96478
4578,2008-02-02 21:21:32,116.4426,39.96483
4578,2008-02-02 21:21:38,116.44267,39.96508
4578,2008-02-02 21:21:41,116.44265,39.9652
4578,2008-02-02 21:21:44,116.44257,39.96528
4578,2008-02-02 21:21:47,116.44247,39.96538
4578,2008-02-02 21:22:12,116.44115,39.96617
4578,2008-02-02 21:22:17,116.44107,39.96615
4578,2008-02-02 21:22:20,116.44102,39.96607
4578,2008-02-02 21:22:23,116.44103,39.96595
4578,2008-02-02 21:22:41,116.44073,39.96475
4578,2008-02-02 21:22:44,116.44073,39.96465
4578,2008-02-02 21:22:49,116.44077,39.96437
4578,2008-02-02 21:22:55,116.44078,39.96407
4578,2008-02-02 21:23:02,116.44077,39.96387
4578,2008-02-02 21:23:23,116.44055,39.96272
4578,2008-02-02 21:23:30,116.44043,39.9623
4578,2008-02-02 21:23:36,116.44042,39.96205
4578,2008-02-02 21:23:39,116.44038,39.96202
4578,2008-02-02 21:24:26,116.43802,39.96342
4578,2008-02-02 21:24:48,116.43788,39.96352
4578,2008-02-02 21:25:40,116.43463,39.9656
4578,2008-02-02 21:26:01,116.43428,39.96585
4578,2008-02-02 21:26:06,116.43407,39.96597
4578,2008-02-02 21:27:13,116.42962,39.9682
4578,2008-02-02 21:27:41,116.42753,39.96835
4578,2008-02-02 21:27:55,116.42653,39.9684
4578,2008-02-02 21:27:59,116.42623,39.96857
4578,2008-02-02 21:28:04,116.42592,39.96897
4578,2008-02-02 21:28:07,116.42587,39.96928
4578,2008-02-02 21:33:04,116.45008,40.01355
4578,2008-02-02 21:33:18,116.45145,40.01473
4578,2008-02-02 21:33:24,116.45142,40.01535
4578,2008-02-02 21:33:30,116.45113,40.0159
4578,2008-02-02 21:33:42,116.44993,40.01658
4578,2008-02-02 21:33:48,116.44917,40.01665
4578,2008-02-02 21:34:12,116.44577,40.0162
4578,2008-02-02 21:35:03,116.43718,40.0188
4578,2008-02-02 21:35:06,116.43697,40.01902
4578,2008-02-02 21:35:09,116.43697,40.01928
4578,2008-02-02 21:35:18,116.43675,40.01973
4578,2008-02-02 21:35:25,116.4365,40.01983
4578,2008-02-02 21:36:30,116.4357,40.02008
4578,2008-02-02 21:37:07,116.43552,40.02017
4578,2008-02-02 21:37:10,116.43547,40.02032
4578,2008-02-02 21:38:38,116.4354,40.03087
4578,2008-02-02 21:38:41,116.43518,40.03103
4578,2008-02-02 21:38:44,116.43485,40.0311
4578,2008-02-02 21:38:48,116.43427,40.0311
4578,2008-02-02 21:39:04,116.43185,40.0311
4578,2008-02-02 21:39:11,116.43107,40.0312
4578,2008-02-02 21:39:14,116.43093,40.03135
4578,2008-02-02 21:39:52,116.43062,40.03557
4578,2008-02-02 21:40:11,116.42865,40.03748
4578,2008-02-02 21:40:59,116.42272,40.0401
4578,2008-02-02 21:41:13,116.42313,40.04103
4578,2008-02-02 21:41:16,116.42305,40.04123
4578,2008-02-02 21:41:25,116.42255,40.04172
4578,2008-02-02 21:41:30,116.4224,40.04187
4578,2008-02-02 21:42:08,116.42237,40.04192
4578,2008-02-02 21:42:31,116.42208,40.04185
4578,2008-02-02 21:42:34,116.422,40.0419
4578,2008-02-02 21:42:38,116.42185,40.04202
4578,2008-02-02 21:42:52,116.4211,40.04223
4578,2008-02-02 21:42:55,116.42103,40.04217
4578,2008-02-02 21:43:28,116.41977,40.04027
4578,2008-02-02 21:44:07,116.41958,40.03995
4578,2008-02-02 21:44:36,116.41967,40.03797
4578,2008-02-02 21:44:58,116.41958,40.03618
4578,2008-02-02 21:45:01,116.41938,40.03607
4578,2008-02-02 21:45:30,116.4162,40.03603
4578,2008-02-02 21:46:29,116.41007,40.03627
4578,2008-02-02 21:48:04,116.40985,40.03617
4578,2008-02-02 21:48:07,116.4097,40.03605
4578,2008-02-02 21:48:10,116.40968,40.03587
4578,2008-02-02 21:49:27,116.41163,40.0275
4578,2008-02-02 21:50:24,116.41155,40.0265
4578,2008-02-02 21:50:37,116.41158,40.02643
4578,2008-02-02 21:50:48,116.41158,40.02587
4578,2008-02-02 21:50:58,116.41152,40.02548
4578,2008-02-02 21:51:01,116.41142,40.02542
4578,2008-02-02 21:51:13,116.41085,40.02532
4578,2008-02-02 21:51:16,116.411,40.02527
4578,2008-02-02 21:51:23,116.41142,40.02523
4578,2008-02-02 21:51:29,116.41148,40.02507
4578,2008-02-02 21:52:07,116.41107,40.022
4578,2008-02-02 21:52:10,116.41087,40.02193
4578,2008-02-02 21:52:21,116.41005,40.02193
4578,2008-02-02 21:52:24,116.41,40.02182
4578,2008-02-02 21:52:34,116.41002,40.0213
4578,2008-02-02 21:52:37,116.41012,40.02123
4578,2008-02-02 21:53:06,116.41153,40.02125
4578,2008-02-02 21:53:09,116.41158,40.02137
4578,2008-02-02 21:53:57,116.41167,40.025
4578,2008-02-02 21:54:21,116.41132,40.02353
4578,2008-02-02 21:55:47,116.41065,40.01512
4578,2008-02-02 21:56:08,116.41065,40.01512
4578,2008-02-02 21:57:19,116.40998,40.00812
4578,2008-02-02 21:59:01,116.41005,40.00787
4578,2008-02-02 22:01:10,116.41093,39.99745
