id,time,long,lat
6253,2008-02-07 05:04:35,116.64313,40.133
6253,2008-02-07 05:09:35,116.6431,40.13311
6253,2008-02-07 05:14:35,116.64309,40.13314
6253,2008-02-07 05:19:35,116.64305,40.1331
6253,2008-02-07 05:24:35,116.64306,40.13311
6253,2008-02-07 05:29:35,116.6431,40.13301
6253,2008-02-07 05:39:35,116.64307,40.13304
6253,2008-02-07 05:44:35,116.64303,40.13297
6253,2008-02-07 05:49:35,116.64305,40.13301
6253,2008-02-07 05:54:35,116.64294,40.13302
6253,2008-02-07 05:59:35,116.64303,40.13299
6253,2008-02-07 06:04:35,116.64299,40.133
