id,time,long,lat
6618,2008-02-02 18:01:23,116.02706,40.4783
6618,2008-02-02 18:06:23,115.99544,40.45876
6618,2008-02-02 18:11:23,115.97852,40.44279
6618,2008-02-02 18:16:23,115.95578,40.39915
6618,2008-02-02 18:21:23,115.95059,40.36346
6618,2008-02-02 18:26:23,115.98544,40.34914
6618,2008-02-02 18:31:23,116.00251,40.30978
6618,2008-02-02 18:36:23,116.03097,40.27703
6618,2008-02-02 18:41:23,116.09366,40.27121
6618,2008-02-02 18:46:23,116.14084,40.24001
6618,2008-02-02 19:06:23,116.26209,40.13053
