id,time,long,lat
9519,2008-02-08 00:06:23,116.47635,39.79097
9519,2008-02-08 00:11:25,116.47633,39.79095
9519,2008-02-08 00:16:27,116.47629,39.79096
9519,2008-02-08 00:21:29,116.47624,39.79109
9519,2008-02-08 00:26:31,116.47628,39.79101
9519,2008-02-08 00:31:33,116.47637,39.79096
9519,2008-02-08 00:36:35,116.47631,39.79103
9519,2008-02-08 00:41:37,116.47641,39.79098
9519,2008-02-08 00:46:39,116.47634,39.79099
9519,2008-02-08 00:51:41,116.47639,39.79101
9519,2008-02-08 00:56:43,116.47633,39.79096
9519,2008-02-08 01:01:45,116.47633,39.79093
