id,time,long,lat
3777,2008-02-08 00:01:38,116.66039,40.10525
3777,2008-02-08 00:06:38,116.6604,40.10525
3777,2008-02-08 00:11:38,116.66045,40.10519
3777,2008-02-08 00:16:38,116.66039,40.10532
3777,2008-02-08 00:21:38,116.66039,40.10529
3777,2008-02-08 00:26:38,116.66046,40.10525
3777,2008-02-08 00:31:38,116.66047,40.10523
3777,2008-02-08 00:36:38,116.66043,40.10518
3777,2008-02-08 00:41:38,116.6604,40.10521
3777,2008-02-08 00:46:38,116.66042,40.10526
3777,2008-02-08 00:51:38,116.6604,40.10531
3777,2008-02-08 00:56:38,116.66039,40.10529
3777,2008-02-08 01:01:38,116.6604,40.10531
