id,time,long,lat
3899,2008-02-06 10:09:42,116.4157,39.79738
3899,2008-02-06 10:10:37,116.41568,39.79735
3899,2008-02-06 10:12:13,116.41573,39.79711
3899,2008-02-06 10:14:44,116.41572,39.79735
3899,2008-02-06 10:15:39,116.41573,39.79725
3899,2008-02-06 10:17:15,116.41567,39.79747
3899,2008-02-06 10:19:46,116.4155,39.79803
3899,2008-02-06 10:20:40,116.4155,39.79815
3899,2008-02-06 10:22:16,116.41546,39.79813
3899,2008-02-06 10:24:47,116.41543,39.79826
3899,2008-02-06 10:25:42,116.41548,39.79841
3899,2008-02-06 10:27:18,116.41541,39.79834
3899,2008-02-06 10:29:49,116.41546,39.79801
3899,2008-02-06 10:30:44,116.41536,39.79806
3899,2008-02-06 10:32:20,116.41547,39.79792
3899,2008-02-06 10:34:51,116.41427,39.79777
3899,2008-02-06 10:35:46,116.41221,39.79938
3899,2008-02-06 10:37:22,116.41309,39.80154
3899,2008-02-06 10:39:52,116.42743,39.80277
3899,2008-02-06 10:40:46,116.42759,39.80293
3899,2008-02-06 10:42:23,116.43602,39.80341
3899,2008-02-06 10:44:53,116.43566,39.81358
3899,2008-02-06 10:45:48,116.43784,39.81425
3899,2008-02-06 10:47:24,116.43796,39.8143
3899,2008-02-06 10:49:55,116.43806,39.81445
3899,2008-02-06 10:50:50,116.43835,39.81441
3899,2008-02-06 10:55:09,116.44813,39.8187
3899,2008-02-06 10:55:51,116.44756,39.82112
3899,2008-02-06 10:57:28,116.44819,39.82235
3899,2008-02-06 11:00:09,116.45227,39.82929
