id,time,long,lat
2780,2008-02-07 03:02:42,116.36285,39.84757
2780,2008-02-07 03:12:46,116.36283,39.84758
2780,2008-02-07 03:17:48,116.36286,39.84762
2780,2008-02-07 03:22:50,116.36282,39.84765
2780,2008-02-07 03:27:52,116.36282,39.84762
2780,2008-02-07 03:32:54,116.36275,39.84767
2780,2008-02-07 03:37:56,116.36285,39.84762
2780,2008-02-07 03:42:58,116.3628,39.84764
2780,2008-02-07 03:48:00,116.36285,39.84762
2780,2008-02-07 03:53:02,116.36296,39.84753
2780,2008-02-07 03:58:04,116.36295,39.84753
2780,2008-02-07 04:03:05,116.36294,39.84757
