id,time,long,lat
2,2008-02-08 13:03:24,116.412,39.96582
2,2008-02-08 13:04:23,116.41186,39.96736
2,2008-02-08 13:08:26,116.38617,39.96745
2,2008-02-08 13:09:24,116.37528,39.96709
2,2008-02-08 13:13:28,116.36364,39.98018
2,2008-02-08 13:14:26,116.36413,39.98049
2,2008-02-08 13:18:29,116.36341,39.98089
2,2008-02-08 13:19:28,116.36351,39.97744
2,2008-02-08 13:23:31,116.34793,39.96645
2,2008-02-08 13:24:29,116.33638,39.96653
2,2008-02-08 13:52:31,116.32846,39.90973
2,2008-02-08 13:56:35,116.3505,39.8996
2,2008-02-08 13:57:32,116.34302,39.89617
2,2008-02-08 14:01:36,116.35784,39.86742
