id,time,long,lat
730,2008-02-08 13:02:00,116.28822,39.9533
730,2008-02-08 13:03:50,116.28822,39.9533
730,2008-02-08 13:07:02,116.28822,39.9533
730,2008-02-08 13:08:52,116.28822,39.9533
730,2008-02-08 13:12:03,116.28822,39.9533
730,2008-02-08 13:13:53,116.28822,39.9533
730,2008-02-08 13:17:05,116.28822,39.9533
730,2008-02-08 13:18:55,116.28822,39.9533
730,2008-02-08 13:22:07,116.28822,39.9533
730,2008-02-08 13:23:57,116.28822,39.9533
730,2008-02-08 13:27:08,116.28822,39.9533
730,2008-02-08 13:28:58,116.28822,39.9533
730,2008-02-08 13:32:10,116.28822,39.9533
730,2008-02-08 13:34:00,116.28822,39.9533
730,2008-02-08 13:37:12,116.28822,39.9533
730,2008-02-08 13:39:02,116.28822,39.9533
730,2008-02-08 13:42:13,116.28822,39.9533
730,2008-02-08 13:44:03,116.28822,39.9533
730,2008-02-08 13:47:15,116.28822,39.9533
730,2008-02-08 13:49:05,116.28822,39.9533
730,2008-02-08 13:52:16,116.28822,39.9533
730,2008-02-08 13:54:07,116.28822,39.9533
730,2008-02-08 13:57:18,116.28822,39.9533
730,2008-02-08 13:59:08,116.28822,39.9533
730,2008-02-08 14:02:20,116.28822,39.95329
