id,time,long,lat
8653,2008-02-08 13:01:12,117.03348,40.11653
8653,2008-02-08 13:06:12,117.03348,40.11653
8653,2008-02-08 13:11:12,117.03347,40.11653
8653,2008-02-08 13:16:12,117.03347,40.11653
8653,2008-02-08 13:21:12,117.03347,40.11653
8653,2008-02-08 13:31:13,117.03347,40.11653
8653,2008-02-08 13:36:13,117.03347,40.11653
8653,2008-02-08 13:41:13,117.03347,40.11653
8653,2008-02-08 13:46:13,117.03347,40.11654
8653,2008-02-08 13:51:12,117.03347,40.11654
8653,2008-02-08 13:56:12,117.03347,40.11655
8653,2008-02-08 14:01:12,117.03348,40.11655
