id,time,long,lat
8247,2008-02-03 16:04:46,116.52288,39.90812
8247,2008-02-03 16:09:46,116.60073,39.90758
8247,2008-02-03 16:14:46,116.63499,39.89769
8247,2008-02-03 16:19:46,116.63181,39.88409
8247,2008-02-03 16:24:46,116.63187,39.88359
8247,2008-02-03 16:34:46,116.60018,39.90881
8247,2008-02-03 16:39:46,116.58525,39.91317
8247,2008-02-03 16:44:46,116.56814,39.9142
8247,2008-02-03 16:49:46,116.54482,39.91495
8247,2008-02-03 16:54:46,116.53845,39.91508
8247,2008-02-03 16:59:46,116.52508,39.91579
8247,2008-02-03 17:04:46,116.5118,39.91542
