id,time,long,lat
2532,2008-02-03 16:03:38,116.37843,39.89152
2532,2008-02-03 16:08:40,116.38508,39.88211
2532,2008-02-03 16:13:42,116.37912,39.88484
2532,2008-02-03 16:18:43,116.38129,39.87701
2532,2008-02-03 16:23:45,116.38107,39.86377
2532,2008-02-03 16:28:47,116.39328,39.86484
2532,2008-02-03 16:33:49,116.40751,39.86573
2532,2008-02-03 16:38:50,116.41491,39.87782
2532,2008-02-03 16:43:52,116.41275,39.89074
2532,2008-02-03 16:53:56,116.41284,39.88628
2532,2008-02-03 16:58:58,116.41547,39.86167
2532,2008-02-03 17:03:59,116.42229,39.8501
