id,time,long,lat
6714,2008-02-08 11:00:06,117.15772,40.1933
6714,2008-02-08 11:03:17,117.15765,40.19328
6714,2008-02-08 11:05:08,117.15763,40.1933
6714,2008-02-08 11:08:18,117.15763,40.1933
6714,2008-02-08 11:10:10,117.15762,40.19329
6714,2008-02-08 11:13:20,117.15763,40.19327
6714,2008-02-08 11:15:11,117.15765,40.19327
6714,2008-02-08 11:18:22,117.15764,40.1933
6714,2008-02-08 11:20:13,117.15759,40.19334
6714,2008-02-08 11:23:23,117.15768,40.19326
6714,2008-02-08 11:25:15,117.15767,40.19328
6714,2008-02-08 11:28:25,117.15768,40.19329
6714,2008-02-08 11:30:16,117.15763,40.19331
6714,2008-02-08 11:33:27,117.15731,40.19041
6714,2008-02-08 11:35:18,117.15748,40.19245
6714,2008-02-08 11:38:28,117.16103,40.18921
6714,2008-02-08 11:40:20,117.16106,40.18924
6714,2008-02-08 11:43:30,117.16107,40.18924
6714,2008-02-08 11:45:21,117.15723,40.18881
6714,2008-02-08 11:48:31,117.15869,40.18872
6714,2008-02-08 11:50:22,117.16102,40.1892
6714,2008-02-08 11:53:32,117.15592,40.18873
6714,2008-02-08 11:55:24,117.15359,40.18845
6714,2008-02-08 11:58:34,117.15732,40.19037
6714,2008-02-08 12:00:25,117.15768,40.19331
