id,time,long,lat
3238,2008-02-08 11:03:43,116.34442,40.01915
3238,2008-02-08 11:08:44,116.34442,40.01915
3238,2008-02-08 11:13:46,116.34442,40.01915
3238,2008-02-08 11:18:48,116.34442,40.01915
3238,2008-02-08 11:23:50,116.34442,40.01915
3238,2008-02-08 11:28:52,116.34442,40.01915
3238,2008-02-08 11:33:53,116.34442,40.01915
3238,2008-02-08 11:38:55,116.34442,40.01915
3238,2008-02-08 11:43:57,116.34442,40.01915
3238,2008-02-08 11:48:59,116.34442,40.01915
3238,2008-02-08 11:54:00,116.34416,40.02056
3238,2008-02-08 11:59:02,116.33617,40.02827
3238,2008-02-08 12:04:04,116.32617,40.03919
