id,time,long,lat
8159,2008-02-08 11:02:47,116.09422,39.94495
8159,2008-02-08 11:07:49,116.09423,39.94491
8159,2008-02-08 11:12:51,116.09463,39.94503
8159,2008-02-08 11:17:53,116.10311,39.93877
8159,2008-02-08 11:22:55,116.10591,39.91088
8159,2008-02-08 11:27:57,116.10399,39.89627
8159,2008-02-08 11:32:59,116.1384,39.88855
8159,2008-02-08 11:38:01,116.20038,39.88934
8159,2008-02-08 11:43:03,116.26306,39.89576
8159,2008-02-08 11:48:05,116.32274,39.89576
8159,2008-02-08 11:53:07,116.34256,39.88657
8159,2008-02-08 11:58:09,116.36311,39.8685
8159,2008-02-08 12:03:11,116.40925,39.87068
