id,time,long,lat
1146,2008-02-04 18:03:46,116.41867,39.97172
1146,2008-02-04 18:13:46,116.41865,39.97173
1146,2008-02-04 18:16:53,116.4183,39.96828
1146,2008-02-04 18:26:53,116.45521,39.93965
1146,2008-02-04 18:28:04,116.45515,39.93791
1146,2008-02-04 18:31:53,116.45519,39.93698
1146,2008-02-04 18:36:53,116.46509,39.93237
1146,2008-02-04 18:40:47,116.46661,39.93343
1146,2008-02-04 18:43:54,116.46467,39.94083
1146,2008-02-04 18:48:54,116.46681,39.92781
1146,2008-02-04 18:53:54,116.46336,39.91599
1146,2008-02-04 18:54:11,116.46283,39.91553
1146,2008-02-04 18:59:11,116.45166,39.91626
1146,2008-02-04 19:14:10,116.4518,39.91451
