id,time,long,lat
6340,2008-02-04 18:04:24,116.47387,39.97774
6340,2008-02-04 18:10:27,116.46806,39.99439
6340,2008-02-04 18:15:27,116.48073,39.98845
6340,2008-02-04 18:20:27,116.48316,39.98682
6340,2008-02-04 18:22:46,116.48854,39.9866
6340,2008-02-04 18:27:46,116.51052,39.97867
6340,2008-02-04 18:32:46,116.54121,39.96928
6340,2008-02-04 18:37:46,116.54445,39.96466
6340,2008-02-04 18:41:58,116.54996,39.95439
6340,2008-02-04 18:46:58,116.54127,39.96415
6340,2008-02-04 18:51:58,116.56295,39.971
6340,2008-02-04 18:56:58,116.56309,39.99044
6340,2008-02-04 19:01:58,116.55916,40.0014
