id,time,long,lat
5154,2008-02-02 17:01:35,116.39561,39.97038
5154,2008-02-02 17:06:34,116.38828,39.97159
5154,2008-02-02 17:11:34,116.40097,39.97321
5154,2008-02-02 17:16:34,116.40265,39.96735
5154,2008-02-02 17:20:29,116.41002,39.96745
5154,2008-02-02 17:25:29,116.43555,39.9647
5154,2008-02-02 17:35:29,116.4551,39.92787
5154,2008-02-02 17:36:04,116.45361,39.92747
5154,2008-02-02 17:41:04,116.45166,39.92711
5154,2008-02-02 17:46:32,116.43875,39.92225
5154,2008-02-02 17:51:04,116.43026,39.93052
5154,2008-02-02 17:56:04,116.42874,39.93238
5154,2008-02-02 18:01:04,116.42821,39.91969
