id,time,long,lat
344,2008-02-05 00:00:55,116.40087,40.06928
344,2008-02-05 00:05:55,116.40087,40.06928
344,2008-02-05 00:10:55,116.40085,40.06927
344,2008-02-05 00:15:55,116.40078,40.06933
344,2008-02-05 00:20:55,116.4008,40.06931
344,2008-02-05 00:25:55,116.40137,40.06939
344,2008-02-05 00:30:55,116.40111,40.06918
344,2008-02-05 00:35:55,116.40111,40.06918
344,2008-02-05 00:45:55,116.40056,40.06929
344,2008-02-05 00:50:55,116.40085,40.06939
344,2008-02-05 00:55:55,116.40083,40.06945
344,2008-02-05 01:00:55,116.40083,40.06941
