id,time,long,lat
1940,2008-02-04 03:04:17,116.49054,40.12992
1940,2008-02-04 03:09:17,116.49054,40.12987
1940,2008-02-04 03:14:17,116.49054,40.12986
1940,2008-02-04 03:19:17,116.49054,40.12986
1940,2008-02-04 03:24:17,116.49055,40.12986
1940,2008-02-04 03:34:17,116.49056,40.12986
1940,2008-02-04 03:39:17,116.49056,40.12985
1940,2008-02-04 03:44:17,116.49057,40.12985
1940,2008-02-04 03:49:17,116.49058,40.12985
1940,2008-02-04 03:54:17,116.49058,40.12984
1940,2008-02-04 03:59:17,116.49058,40.12984
1940,2008-02-04 04:04:17,116.49073,40.12966
