id,time,long,lat
8517,2008-02-07 22:02:30,116.51312,39.78084
8517,2008-02-07 22:04:40,116.50748,39.78758
8517,2008-02-07 22:05:31,116.50656,39.78871
8517,2008-02-07 22:07:31,116.49895,39.79806
8517,2008-02-07 22:09:32,116.48922,39.80998
8517,2008-02-07 22:10:22,116.48335,39.81631
8517,2008-02-07 22:11:03,116.47761,39.82161
8517,2008-02-07 22:12:33,116.47018,39.83069
8517,2008-02-07 22:13:13,116.46668,39.83669
8517,2008-02-07 22:14:34,116.45251,39.832
8517,2008-02-07 22:15:24,116.44137,39.83094
8517,2008-02-07 22:16:24,116.42742,39.83092
8517,2008-02-07 22:17:35,116.41005,39.83092
8517,2008-02-07 22:18:15,116.40054,39.83092
8517,2008-02-07 22:22:42,116.33989,39.83223
8517,2008-02-07 22:22:43,116.33989,39.83236
8517,2008-02-07 22:23:57,116.33985,39.84449
8517,2008-02-07 22:25:17,116.34136,39.85722
8517,2008-02-07 22:26:37,116.34279,39.86927
8517,2008-02-07 22:27:27,116.34304,39.87754
8517,2008-02-07 22:27:37,116.34291,39.87917
8517,2008-02-07 22:28:27,116.34267,39.88779
8517,2008-02-07 22:30:18,116.34021,39.89664
8517,2008-02-07 22:32:12,116.33638,39.90104
8517,2008-02-07 22:32:39,116.33647,39.90154
8517,2008-02-07 22:35:00,116.33219,39.90348
8517,2008-02-07 22:37:13,116.3369,39.90349
8517,2008-02-07 22:37:41,116.33549,39.90181
8517,2008-02-07 22:37:51,116.33429,39.90185
8517,2008-02-07 22:40:42,116.33126,39.90588
8517,2008-02-07 22:42:15,116.3455,39.90583
8517,2008-02-07 22:42:42,116.34596,39.90494
8517,2008-02-07 22:44:03,116.34024,39.90518
8517,2008-02-07 22:47:17,116.34658,39.90027
8517,2008-02-07 22:47:24,116.34658,39.90027
8517,2008-02-07 22:47:44,116.34563,39.89988
8517,2008-02-07 22:51:15,116.34273,39.87879
8517,2008-02-07 22:52:18,116.34234,39.86912
8517,2008-02-07 22:52:46,116.33992,39.86688
8517,2008-02-07 22:55:07,116.32225,39.86686
8517,2008-02-07 22:57:20,116.29841,39.86564
8517,2008-02-07 22:57:47,116.29248,39.86526
8517,2008-02-07 22:59:28,116.27037,39.86404
8517,2008-02-07 23:02:22,116.26445,39.86409
