id,time,long,lat
8621,2008-02-03 20:02:32,116.48338,39.88502
8621,2008-02-03 20:07:32,116.47433,39.84235
8621,2008-02-03 20:17:32,116.39545,39.81911
8621,2008-02-03 20:22:32,116.40122,39.80365
8621,2008-02-03 20:27:31,116.411,39.80155
8621,2008-02-03 20:32:31,116.41441,39.78574
8621,2008-02-03 20:37:31,116.40852,39.78076
8621,2008-02-03 20:42:31,116.40902,39.78229
8621,2008-02-03 20:47:31,116.41313,39.79562
8621,2008-02-03 20:47:48,116.41313,39.79562
8621,2008-02-03 20:57:31,116.38473,39.80185
8621,2008-02-03 21:02:02,116.37135,39.79793
