id,time,long,lat
7690,2008-02-03 20:01:19,116.46135,40.00416
7690,2008-02-03 20:03:03,116.46165,39.99774
7690,2008-02-03 20:04:40,116.45355,39.99579
7690,2008-02-03 20:05:30,116.44745,39.99568
7690,2008-02-03 20:08:01,116.43957,39.99001
7690,2008-02-03 20:08:51,116.43821,39.98709
7690,2008-02-03 20:11:52,116.42391,39.98793
7690,2008-02-03 20:13:06,116.42357,39.98796
7690,2008-02-03 20:15:34,116.42126,39.98784
7690,2008-02-03 20:15:44,116.42093,39.98783
7690,2008-02-03 20:18:08,116.4195,39.98779
7690,2008-02-03 20:20:05,116.41846,39.9877
7690,2008-02-03 20:23:09,116.423,39.98728
7690,2008-02-03 20:24:27,116.42296,39.98718
7690,2008-02-03 20:25:37,116.42299,39.98737
7690,2008-02-03 20:28:11,116.43236,39.98126
7690,2008-02-03 20:29:18,116.43082,39.97908
7690,2008-02-03 20:30:39,116.43082,39.97908
7690,2008-02-03 20:34:55,116.43087,39.97926
7690,2008-02-03 20:36:25,116.43087,39.97926
7690,2008-02-03 20:37:46,116.43087,39.97926
7690,2008-02-03 20:39:06,116.43087,39.97926
7690,2008-02-03 20:39:56,116.43087,39.97926
7690,2008-02-03 20:40:56,116.42994,39.97748
7690,2008-02-03 20:42:46,116.42487,39.97878
7690,2008-02-03 20:45:07,116.41824,39.98216
7690,2008-02-03 20:46:48,116.41555,39.98209
7690,2008-02-03 20:47:28,116.41483,39.98208
7690,2008-02-03 20:50:00,116.41542,39.98652
7690,2008-02-03 20:50:19,116.41535,39.98674
7690,2008-02-03 20:53:10,116.4153,39.98619
7690,2008-02-03 20:56:31,116.41743,39.98204
7690,2008-02-03 20:56:51,116.41866,39.98204
7690,2008-02-03 21:00:02,116.43273,39.975
