id,time,long,lat
2989,2008-02-03 13:03:38,116.41165,39.90832
2989,2008-02-03 13:08:38,116.41143,39.90847
2989,2008-02-03 13:12:09,116.41177,39.90754
2989,2008-02-03 13:17:09,116.41207,39.90129
2989,2008-02-03 13:22:09,116.41221,39.89536
2989,2008-02-03 13:22:26,116.41217,39.89535
2989,2008-02-03 13:27:26,116.40595,39.8991
2989,2008-02-03 13:32:26,116.40793,39.9045
2989,2008-02-03 13:37:26,116.40537,39.90745
2989,2008-02-03 13:42:26,116.40703,39.90909
2989,2008-02-03 13:47:26,116.41156,39.90817
2989,2008-02-03 13:52:26,116.41156,39.90826
2989,2008-02-03 13:56:24,116.41137,39.90737
2989,2008-02-03 14:01:24,116.38981,39.89911
