id,time,long,lat
3234,2008-02-08 08:01:23,116.80808,40.36231
3234,2008-02-08 08:03:30,116.8278,40.36713
3234,2008-02-08 08:06:25,116.85148,40.37082
3234,2008-02-08 08:08:32,116.86149,40.37474
3234,2008-02-08 08:11:26,116.88691,40.38646
3234,2008-02-08 08:13:33,116.90526,40.39673
3234,2008-02-08 08:16:28,116.93334,40.41111
3234,2008-02-08 08:18:35,116.94287,40.42756
3234,2008-02-08 08:21:30,116.95969,40.43886
3234,2008-02-08 08:23:37,116.97655,40.44253
3234,2008-02-08 08:26:31,116.97394,40.45648
3234,2008-02-08 08:28:38,116.98431,40.45354
3234,2008-02-08 08:31:34,116.98758,40.45805
3234,2008-02-08 13:22:31,116.98685,40.45703
