id,time,long,lat
5981,2008-02-07 12:07:19,116.84639,40.38448
5981,2008-02-07 12:12:19,116.84639,40.38447
5981,2008-02-07 12:17:19,116.84639,40.38447
5981,2008-02-07 12:22:19,116.84639,40.38447
5981,2008-02-07 12:27:18,116.84568,40.38435
5981,2008-02-07 12:32:18,116.86001,40.37957
5981,2008-02-07 12:37:18,116.90044,40.39524
5981,2008-02-07 12:42:18,116.96651,40.40474
5981,2008-02-07 12:47:18,117.00924,40.44652
5981,2008-02-07 12:52:18,117.01911,40.46652
5981,2008-02-07 12:57:18,117.02434,40.48679
5981,2008-02-07 13:02:18,117.02312,40.48746
