id,time,long,lat
10039,2008-02-07 12:03:56,116.3732,39.96674
10039,2008-02-07 12:08:57,116.43923,39.96229
10039,2008-02-07 12:13:59,116.48608,39.9904
10039,2008-02-07 12:19:01,116.56089,40.03231
10039,2008-02-07 12:22:29,116.58337,40.06181
10039,2008-02-07 12:24:02,116.58667,40.07696
10039,2008-02-07 12:29:04,116.58331,40.07615
10039,2008-02-07 12:34:06,116.58636,40.05382
10039,2008-02-07 12:39:07,116.55005,40.02687
10039,2008-02-07 12:44:09,116.54097,40.00767
10039,2008-02-07 13:38:05,116.42774,39.93299
