id,time,long,lat
8387,2008-02-05 11:03:55,116.59695,40.24064
8387,2008-02-05 11:08:55,116.597,40.24061
8387,2008-02-05 11:13:55,116.59697,40.24063
8387,2008-02-05 11:18:55,116.59694,40.24065
8387,2008-02-05 11:23:55,116.59694,40.24061
8387,2008-02-05 11:28:55,116.59698,40.24063
8387,2008-02-05 11:33:55,116.59697,40.24063
8387,2008-02-05 11:38:55,116.59698,40.24062
8387,2008-02-05 11:43:55,116.59411,40.23629
8387,2008-02-05 11:48:55,116.60558,40.21161
8387,2008-02-05 11:53:55,116.608,40.17726
8387,2008-02-05 11:58:55,116.59774,40.14683
8387,2008-02-05 12:03:55,116.56218,40.11798
