id,time,long,lat
4095,2008-02-05 11:00:48,116.41747,39.83102
4095,2008-02-05 11:05:48,116.3442,39.82981
4095,2008-02-05 11:10:48,116.28137,39.83477
4095,2008-02-05 11:12:23,116.27642,39.83475
4095,2008-02-05 11:17:23,116.28427,39.84013
4095,2008-02-05 11:19:05,116.28659,39.84034
4095,2008-02-05 11:24:05,116.2861,39.86477
4095,2008-02-05 11:28:08,116.30545,39.87734
4095,2008-02-05 11:33:08,116.31401,39.88293
4095,2008-02-05 11:38:08,116.31971,39.88866
4095,2008-02-05 11:43:08,116.3452,39.88795
4095,2008-02-05 11:43:27,116.34603,39.88804
4095,2008-02-05 11:53:27,116.34997,39.92575
4095,2008-02-05 11:57:57,116.35132,39.94611
4095,2008-02-05 12:00:50,116.34995,39.94552
