id,time,long,lat
8717,2008-02-06 11:00:05,116.38073,39.84229
8717,2008-02-06 11:00:09,116.38073,39.84229
8717,2008-02-06 11:00:15,116.38073,39.84229
8717,2008-02-06 11:00:35,116.38073,39.84229
8717,2008-02-06 11:00:39,116.38073,39.84229
8717,2008-02-06 11:00:45,116.38073,39.84229
8717,2008-02-06 11:00:49,116.38073,39.84229
8717,2008-02-06 11:00:55,116.38073,39.84229
8717,2008-02-06 11:00:59,116.38073,39.84229
8717,2008-02-06 11:01:05,116.38073,39.84229
8717,2008-02-06 11:01:09,116.38073,39.84229
8717,2008-02-06 11:01:19,116.38073,39.84229
8717,2008-02-06 11:01:35,116.38073,39.84229
8717,2008-02-06 11:01:39,116.38073,39.84229
8717,2008-02-06 11:01:45,116.38073,39.84229
8717,2008-02-06 11:01:49,116.38073,39.84229
8717,2008-02-06 11:02:05,116.38073,39.84229
8717,2008-02-06 11:02:09,116.38073,39.84229
8717,2008-02-06 11:02:15,116.38073,39.84229
8717,2008-02-06 11:02:19,116.38073,39.84229
8717,2008-02-06 11:02:25,116.38073,39.84229
8717,2008-02-06 11:02:29,116.38073,39.84229
8717,2008-02-06 11:02:35,116.38073,39.84229
8717,2008-02-06 11:02:39,116.38073,39.84229
8717,2008-02-06 11:02:45,116.38073,39.84229
8717,2008-02-06 11:02:49,116.38073,39.84229
8717,2008-02-06 11:02:55,116.38073,39.84229
8717,2008-02-06 11:02:59,116.38073,39.84229
8717,2008-02-06 11:03:05,116.38073,39.84229
8717,2008-02-06 11:03:09,116.38073,39.84229
8717,2008-02-06 11:03:15,116.38073,39.84229
8717,2008-02-06 11:03:19,116.38073,39.84229
8717,2008-02-06 11:03:25,116.38073,39.84229
8717,2008-02-06 11:03:29,116.38073,39.84229
8717,2008-02-06 11:03:35,116.38073,39.84229
8717,2008-02-06 11:03:39,116.38073,39.84229
8717,2008-02-06 11:03:45,116.38073,39.84229
8717,2008-02-06 11:03:49,116.38073,39.84229
8717,2008-02-06 11:03:55,116.38073,39.84229
8717,2008-02-06 11:03:59,116.38073,39.84229
8717,2008-02-06 11:04:05,116.38073,39.84229
8717,2008-02-06 11:04:15,116.38073,39.84229
8717,2008-02-06 11:04:19,116.38073,39.84229
8717,2008-02-06 11:04:25,116.38073,39.84229
8717,2008-02-06 11:04:29,116.38073,39.84229
8717,2008-02-06 11:04:35,116.38073,39.84229
8717,2008-02-06 11:04:39,116.38073,39.84229
8717,2008-02-06 11:04:49,116.38073,39.84229
8717,2008-02-06 11:04:59,116.38073,39.84229
8717,2008-02-06 11:05:05,116.38073,39.84229
8717,2008-02-06 11:05:09,116.38073,39.84229
8717,2008-02-06 11:05:15,116.38073,39.84229
8717,2008-02-06 11:05:19,116.38073,39.84229
8717,2008-02-06 11:05:29,116.38073,39.84229
8717,2008-02-06 11:05:35,116.38073,39.84229
8717,2008-02-06 11:05:39,116.38073,39.84229
8717,2008-02-06 11:05:45,116.38073,39.84229
8717,2008-02-06 11:05:49,116.38073,39.84229
8717,2008-02-06 11:05:59,116.38073,39.84229
8717,2008-02-06 11:06:09,116.38073,39.84229
8717,2008-02-06 11:06:15,116.38073,39.84229
8717,2008-02-06 11:06:25,116.38073,39.84229
8717,2008-02-06 11:06:29,116.38073,39.84229
8717,2008-02-06 11:06:35,116.38073,39.84229
8717,2008-02-06 11:06:39,116.38073,39.84229
8717,2008-02-06 11:06:45,116.38073,39.84229
8717,2008-02-06 11:06:55,116.38073,39.84229
8717,2008-02-06 11:06:59,116.38073,39.84229
8717,2008-02-06 11:07:05,116.38073,39.84229
8717,2008-02-06 11:07:09,116.38073,39.84229
8717,2008-02-06 11:07:15,116.38073,39.84229
8717,2008-02-06 11:07:19,116.38073,39.84229
8717,2008-02-06 11:07:25,116.38073,39.84229
8717,2008-02-06 11:07:29,116.38073,39.84229
8717,2008-02-06 11:07:35,116.38073,39.84229
8717,2008-02-06 11:07:39,116.38073,39.84229
8717,2008-02-06 11:07:45,116.38073,39.84229
8717,2008-02-06 11:07:49,116.38073,39.84229
8717,2008-02-06 11:07:55,116.38073,39.84229
8717,2008-02-06 11:07:59,116.38073,39.84229
8717,2008-02-06 11:08:09,116.38073,39.84229
8717,2008-02-06 11:08:15,116.38073,39.84229
8717,2008-02-06 11:08:19,116.38073,39.84229
8717,2008-02-06 11:08:25,116.38073,39.84229
8717,2008-02-06 11:08:29,116.38073,39.84229
8717,2008-02-06 11:08:35,116.38073,39.84229
8717,2008-02-06 11:08:39,116.38073,39.84229
8717,2008-02-06 11:08:45,116.38073,39.84229
8717,2008-02-06 11:08:49,116.38073,39.84229
8717,2008-02-06 11:08:55,116.38073,39.84229
8717,2008-02-06 11:08:59,116.38073,39.84229
8717,2008-02-06 11:09:05,116.38073,39.84229
8717,2008-02-06 11:09:09,116.38073,39.84229
8717,2008-02-06 11:09:15,116.38073,39.84229
8717,2008-02-06 11:09:19,116.38073,39.84229
8717,2008-02-06 11:09:25,116.38073,39.84229
8717,2008-02-06 11:09:29,116.38073,39.84229
8717,2008-02-06 11:09:35,116.38073,39.84229
8717,2008-02-06 11:09:39,116.38073,39.84229
8717,2008-02-06 11:09:45,116.38073,39.84229
8717,2008-02-06 11:09:49,116.38073,39.84229
8717,2008-02-06 11:09:55,116.38073,39.84229
8717,2008-02-06 11:09:59,116.38073,39.84229
8717,2008-02-06 11:10:05,116.38073,39.84229
8717,2008-02-06 11:10:09,116.38073,39.84229
8717,2008-02-06 11:10:15,116.38073,39.84229
8717,2008-02-06 11:10:19,116.38073,39.84229
8717,2008-02-06 11:10:25,116.38073,39.84229
8717,2008-02-06 11:10:29,116.38073,39.84229
8717,2008-02-06 11:10:39,116.38073,39.84229
8717,2008-02-06 11:10:45,116.38073,39.84229
8717,2008-02-06 11:10:49,116.38073,39.84229
