id,time,long,lat
10138,2008-02-02 15:17:08,116.27534,39.93164
10138,2008-02-02 15:19:33,116.27701,39.9315
10138,2008-02-02 15:19:39,116.27775,39.93139
10138,2008-02-02 15:22:10,116.27879,39.92691
10138,2008-02-02 15:24:34,116.2676,39.92378
10138,2008-02-02 15:24:41,116.2683,39.92404
10138,2008-02-02 15:27:12,116.26788,39.9016
10138,2008-02-02 15:29:36,116.26951,39.88058
10138,2008-02-02 15:29:43,116.26984,39.87967
10138,2008-02-02 15:32:13,116.24957,39.86377
10138,2008-02-02 15:34:38,116.2305,39.85072
10138,2008-02-02 15:34:44,116.22963,39.85024
10138,2008-02-02 15:37:15,116.21808,39.84472
10138,2008-02-02 15:39:40,116.20615,39.84314
10138,2008-02-02 15:39:46,116.20547,39.84306
10138,2008-02-02 15:42:17,116.19422,39.8475
10138,2008-02-02 15:44:41,116.18734,39.8516
10138,2008-02-02 15:44:48,116.18711,39.85153
10138,2008-02-02 15:47:19,116.18393,39.85167
10138,2008-02-02 15:49:49,116.18393,39.85167
10138,2008-02-02 15:50:04,116.18393,39.85167
10138,2008-02-02 15:52:20,116.18393,39.85167
10138,2008-02-02 15:54:51,116.18393,39.85167
10138,2008-02-02 15:57:22,116.18457,39.8515
10138,2008-02-02 15:59:53,116.19389,39.84791
10138,2008-02-02 16:00:08,116.19508,39.84659
