id,time,long,lat
7372,2008-02-02 15:04:20,116.3256,39.90952
7372,2008-02-02 15:07:48,116.33688,39.90583
7372,2008-02-02 15:10:06,116.3464,39.90458
7372,2008-02-02 15:10:32,116.34648,39.90332
7372,2008-02-02 15:11:26,116.34643,39.90223
7372,2008-02-02 15:13:21,116.35063,39.9002
7372,2008-02-02 15:19:10,116.35458,39.90448
7372,2008-02-02 15:20:00,116.35703,39.904
7372,2008-02-02 15:21:12,116.35713,39.89895
7372,2008-02-02 15:24:25,116.35725,39.90053
7372,2008-02-02 15:24:44,116.3572,39.90245
7372,2008-02-02 15:28:14,116.368,39.90537
7372,2008-02-02 15:30:45,116.36798,39.90797
7372,2008-02-02 15:36:37,116.37558,39.91008
7372,2008-02-02 15:36:57,116.37572,39.90952
7372,2008-02-02 15:38:35,116.37615,39.90798
7372,2008-02-02 15:38:58,116.37635,39.90722
7372,2008-02-02 15:40:42,116.37662,39.90625
7372,2008-02-02 15:48:04,116.39628,39.90635
7372,2008-02-02 15:49:16,116.39798,39.90642
7372,2008-02-02 15:49:53,116.40002,39.90647
7372,2008-02-02 15:54:04,116.4195,39.9069
7372,2008-02-02 15:59:04,116.42863,39.92098
7372,2008-02-02 16:00:38,116.4289,39.92875
