id,time,long,lat
1451,2008-02-06 17:02:51,116.40912,39.89077
1451,2008-02-06 17:03:03,116.4091,39.89122
1451,2008-02-06 17:03:06,116.40923,39.8913
1451,2008-02-06 17:03:10,116.4095,39.89132
1451,2008-02-06 17:03:13,116.4097,39.89125
1451,2008-02-06 17:03:16,116.40997,39.8913
1451,2008-02-06 17:03:35,116.41202,39.89128
1451,2008-02-06 17:03:38,116.41228,39.89122
1451,2008-02-06 17:03:41,116.41242,39.89102
1451,2008-02-06 17:03:46,116.41245,39.89085
1451,2008-02-06 17:04:43,116.41317,39.88585
1451,2008-02-06 17:04:55,116.41325,39.88603
1451,2008-02-06 17:05:19,116.41287,39.88902
1451,2008-02-06 17:05:46,116.41295,39.89132
1451,2008-02-06 17:06:27,116.41302,39.89135
1451,2008-02-06 17:06:33,116.41342,39.89153
1451,2008-02-06 17:07:17,116.42142,39.89212
1451,2008-02-06 17:09:35,116.43253,39.89227
1451,2008-02-06 17:10:11,116.43253,39.89218
1451,2008-02-06 17:10:19,116.4332,39.89228
1451,2008-02-06 17:13:52,116.45925,39.89228
1451,2008-02-06 17:15:08,116.46613,39.89187
1451,2008-02-06 17:15:11,116.4662,39.89187
1451,2008-02-06 17:16:37,116.47083,39.89188
1451,2008-02-06 17:16:47,116.4709,39.89187
1451,2008-02-06 17:18:02,116.4834,39.89172
1451,2008-02-06 17:18:05,116.48345,39.89155
1451,2008-02-06 17:18:29,116.48332,39.8901
1451,2008-02-06 17:21:40,116.48293,39.87287
1451,2008-02-06 17:22:06,116.48088,39.87023
1451,2008-02-06 17:22:11,116.48088,39.86958
1451,2008-02-06 17:22:16,116.48128,39.86895
1451,2008-02-06 17:22:21,116.48195,39.86852
1451,2008-02-06 17:22:31,116.48365,39.86837
1451,2008-02-06 17:23:25,116.4932,39.86943
1451,2008-02-06 17:23:29,116.49363,39.86935
1451,2008-02-06 17:23:32,116.49375,39.86915
1451,2008-02-06 17:24:42,116.49407,39.85987
1451,2008-02-06 17:24:46,116.49435,39.8597
1451,2008-02-06 17:24:51,116.49488,39.8596
1451,2008-02-06 17:25:00,116.49573,39.85953
1451,2008-02-06 17:25:04,116.49617,39.8596
1451,2008-02-06 17:25:20,116.49762,39.8597
1451,2008-02-06 17:25:23,116.49762,39.85978
1451,2008-02-06 17:26:21,116.4975,39.85965
1451,2008-02-06 17:26:24,116.49762,39.85958
1451,2008-02-06 17:26:36,116.49868,39.85955
1451,2008-02-06 17:26:37,116.49872,39.85955
