id,time,long,lat
2342,2008-02-04 02:01:21,116.4559,39.94047
2342,2008-02-04 02:02:48,116.46347,39.94329
2342,2008-02-04 02:19:29,116.46565,39.94933
2342,2008-02-04 02:23:32,116.46566,39.9493
2342,2008-02-04 02:24:31,116.46566,39.9493
2342,2008-02-04 02:28:34,116.46566,39.9493
2342,2008-02-04 02:29:32,116.46566,39.9493
2342,2008-02-04 02:33:36,116.46833,39.94193
2342,2008-02-04 02:34:34,116.46864,39.93621
2342,2008-02-04 02:38:37,116.44685,39.93246
2342,2008-02-04 02:39:36,116.44464,39.93247
2342,2008-02-04 02:43:39,116.41928,39.92308
2342,2008-02-04 02:44:37,116.41154,39.92299
2342,2008-02-04 02:48:41,116.40485,39.92278
2342,2008-02-04 02:49:39,116.41451,39.92286
2342,2008-02-04 02:50:41,116.42332,39.92296
2342,2008-02-04 02:53:42,116.43529,39.91894
2342,2008-02-04 02:54:41,116.43957,39.92023
2342,2008-02-04 02:58:44,116.45003,39.9311
2342,2008-02-04 02:59:42,116.45064,39.93069
2342,2008-02-04 03:03:46,116.45594,39.9396
