id,time,long,lat
6446,2008-02-08 04:03:51,116.27346,40.12147
6446,2008-02-08 04:08:51,116.27349,40.12145
6446,2008-02-08 04:13:51,116.27351,40.12145
6446,2008-02-08 04:18:51,116.2736,40.12148
6446,2008-02-08 04:23:51,116.27347,40.12177
6446,2008-02-08 04:28:51,116.27352,40.12151
6446,2008-02-08 04:33:51,116.27354,40.1215
6446,2008-02-08 04:38:51,116.27352,40.12152
6446,2008-02-08 04:43:51,116.27352,40.12152
6446,2008-02-08 04:48:51,116.27352,40.12152
6446,2008-02-08 04:53:51,116.27352,40.12152
6446,2008-02-08 04:58:51,116.27353,40.12152
6446,2008-02-08 05:03:51,116.27355,40.12155
