id,time,long,lat
2419,2008-02-08 04:04:25,115.87468,40.39178
2419,2008-02-08 04:09:25,115.87468,40.39178
2419,2008-02-08 04:19:25,115.87468,40.39178
2419,2008-02-08 04:24:25,115.87469,40.39178
2419,2008-02-08 04:34:25,115.87469,40.39178
2419,2008-02-08 04:39:25,115.87469,40.39178
2419,2008-02-08 04:44:25,115.87469,40.39178
2419,2008-02-08 04:49:25,115.87469,40.39178
2419,2008-02-08 04:54:25,115.87469,40.39178
2419,2008-02-08 04:59:25,115.87469,40.39178
2419,2008-02-08 05:04:25,115.8747,40.39178
