id,time,long,lat
6868,2008-02-07 23:04:46,116.44755,39.95693
6868,2008-02-07 23:09:48,116.4276,39.9879
6868,2008-02-07 23:14:50,116.39888,39.99135
6868,2008-02-07 23:19:52,116.39817,39.98718
6868,2008-02-07 23:24:54,116.37865,39.99727
6868,2008-02-07 23:29:55,116.3887,40.00841
6868,2008-02-07 23:34:57,116.4111,40.00119
6868,2008-02-07 23:39:59,116.41798,39.9947
6868,2008-02-07 23:45:01,116.41777,39.99001
6868,2008-02-07 23:50:02,116.40233,39.98739
6868,2008-02-07 23:55:04,116.41074,39.9958
6868,2008-02-08 00:00:06,116.41153,39.96849
