id,time,long,lat
7091,2008-02-07 23:04:08,116.38064,39.86204
7091,2008-02-07 23:08:21,116.38068,39.84843
7091,2008-02-07 23:09:10,116.38024,39.84464
7091,2008-02-07 23:13:22,116.37318,39.83888
7091,2008-02-07 23:18:24,116.38073,39.85371
7091,2008-02-07 23:19:13,116.38094,39.85546
7091,2008-02-07 23:23:26,116.41584,39.85866
7091,2008-02-07 23:24:15,116.41566,39.86404
7091,2008-02-07 23:28:27,116.43922,39.87477
7091,2008-02-07 23:29:16,116.44041,39.87485
7091,2008-02-07 23:33:29,116.44661,39.88317
7091,2008-02-07 23:34:18,116.44982,39.88314
7091,2008-02-07 23:38:30,116.45572,39.90907
7091,2008-02-07 23:39:19,116.45581,39.91635
7091,2008-02-07 23:44:20,116.47445,39.91414
7091,2008-02-07 23:48:33,116.47861,39.91448
7091,2008-02-07 23:49:22,116.47861,39.91446
7091,2008-02-07 23:53:35,116.50245,39.9147
7091,2008-02-07 23:54:24,116.50957,39.91515
7091,2008-02-07 23:58:36,116.53684,39.91505
7091,2008-02-07 23:59:25,116.54182,39.91488
7091,2008-02-08 00:03:38,116.56355,39.91458
