id,time,long,lat
687,2008-02-08 03:01:58,116.41537,39.94241
687,2008-02-08 03:06:58,116.41533,39.94259
687,2008-02-08 03:11:58,116.41533,39.94256
687,2008-02-08 03:16:58,116.41534,39.94256
687,2008-02-08 03:21:58,116.41534,39.94255
687,2008-02-08 03:26:58,116.41534,39.94255
687,2008-02-08 03:31:58,116.41535,39.94255
687,2008-02-08 03:36:58,116.41535,39.94255
687,2008-02-08 03:41:58,116.41535,39.94255
687,2008-02-08 03:46:58,116.41533,39.94251
687,2008-02-08 03:51:58,116.41527,39.94245
687,2008-02-08 03:56:58,116.41503,39.94212
687,2008-02-08 04:01:58,116.4151,39.9422
