id,time,long,lat
2201,2008-02-08 03:00:39,117.08539,40.12322
2201,2008-02-08 03:05:39,117.08538,40.12322
2201,2008-02-08 03:10:39,117.08538,40.12322
2201,2008-02-08 03:15:39,117.08528,40.12343
2201,2008-02-08 03:20:39,117.08531,40.12335
2201,2008-02-08 03:25:39,117.08532,40.1233
2201,2008-02-08 03:30:39,117.08544,40.12293
2201,2008-02-08 03:35:39,117.08543,40.12298
2201,2008-02-08 03:40:39,117.08543,40.12301
2201,2008-02-08 03:45:39,117.08522,40.12303
2201,2008-02-08 03:50:39,117.08529,40.12306
2201,2008-02-08 03:55:39,117.08532,40.12309
2201,2008-02-08 04:00:39,117.08533,40.12311
