id,time,long,lat
1257,2008-02-07 14:04:38,116.43382,39.87328
1257,2008-02-07 14:05:40,116.43357,39.87345
1257,2008-02-07 14:09:38,116.4224,39.86991
1257,2008-02-07 14:14:38,116.41475,39.88133
1257,2008-02-07 14:15:25,116.41491,39.88136
1257,2008-02-07 14:20:25,116.393,39.88517
1257,2008-02-07 14:25:24,116.37855,39.88717
1257,2008-02-07 14:27:47,116.37534,39.88808
1257,2008-02-07 14:32:46,116.36799,39.86644
1257,2008-02-07 14:37:46,116.36758,39.84924
1257,2008-02-07 14:42:30,116.36871,39.83745
1257,2008-02-07 14:47:30,116.37043,39.84899
1257,2008-02-07 14:52:30,116.35812,39.86734
1257,2008-02-07 14:57:30,116.34434,39.87603
1257,2008-02-07 15:02:30,116.33727,39.89113
