id,time,long,lat
5745,2008-02-08 12:00:06,116.59536,39.7917
5745,2008-02-08 12:03:18,116.59536,39.7917
5745,2008-02-08 12:05:08,116.59536,39.7917
5745,2008-02-08 12:08:19,116.59536,39.7917
5745,2008-02-08 12:10:10,116.59542,39.79149
5745,2008-02-08 12:13:21,116.59542,39.79149
5745,2008-02-08 12:15:11,116.59251,39.79274
5745,2008-02-08 12:18:23,116.59105,39.80207
5745,2008-02-08 12:20:13,116.57455,39.80197
5745,2008-02-08 12:23:24,116.56752,39.80977
5745,2008-02-08 12:25:15,116.57581,39.82061
5745,2008-02-08 12:28:26,116.57197,39.82231
5745,2008-02-08 12:30:55,116.57187,39.82231
5745,2008-02-08 12:36:24,116.5719,39.82232
5745,2008-02-08 15:16:29,116.57187,39.82226
