id,time,long,lat
1129,2008-02-08 12:01:42,116.26825,40.00247
1129,2008-02-08 12:05:45,116.28001,40.0004
1129,2008-02-08 12:10:45,116.2944,39.98362
1129,2008-02-08 12:15:45,116.35855,39.98575
1129,2008-02-08 12:20:45,116.40113,39.98189
1129,2008-02-08 12:25:45,116.40142,39.96187
1129,2008-02-08 12:30:45,116.40157,39.95189
1129,2008-02-08 12:30:52,116.40157,39.95189
1129,2008-02-08 12:35:52,116.39037,39.95004
1129,2008-02-08 12:40:52,116.37336,39.95581
1129,2008-02-08 12:42:50,116.36699,39.95668
1129,2008-02-08 12:47:50,116.34039,39.95689
1129,2008-02-08 12:51:33,116.32679,39.95612
1129,2008-02-08 12:52:50,116.32178,39.95575
1129,2008-02-08 12:57:50,116.34115,39.9437
1129,2008-02-08 13:02:50,116.34962,39.93165
