id,time,long,lat
1017,2008-02-08 12:03:27,116.16873,39.81526
1017,2008-02-08 12:08:27,116.18126,39.80664
1017,2008-02-08 12:13:27,116.18003,39.80655
1017,2008-02-08 12:18:27,116.17538,39.78221
1017,2008-02-08 12:23:27,116.19245,39.76266
1017,2008-02-08 12:28:27,116.19763,39.76413
1017,2008-02-08 12:33:27,116.19764,39.7641
1017,2008-02-08 12:38:27,116.19765,39.76408
1017,2008-02-08 12:43:27,116.19764,39.76408
1017,2008-02-08 12:48:27,116.19764,39.76407
1017,2008-02-08 12:53:27,116.19765,39.76408
1017,2008-02-08 12:58:26,116.19765,39.76407
1017,2008-02-08 13:03:26,116.19765,39.76407
