id,time,long,lat
10234,2008-02-05 03:03:06,116.44394,39.9727
10234,2008-02-05 03:08:06,116.44431,39.9722
10234,2008-02-05 03:13:06,116.44377,39.97279
10234,2008-02-05 03:18:06,116.44363,39.97276
10234,2008-02-05 03:23:06,116.44409,39.97286
10234,2008-02-05 03:28:06,116.44351,39.97122
10234,2008-02-05 03:33:06,116.44354,39.97127
10234,2008-02-05 03:38:06,116.44366,39.9715
10234,2008-02-05 03:43:06,116.4438,39.97255
10234,2008-02-05 03:48:06,116.44422,39.97238
10234,2008-02-05 03:53:06,116.44398,39.97191
10234,2008-02-05 03:58:06,116.44376,39.9729
10234,2008-02-05 04:03:06,116.44392,39.97183
