id,time,long,lat
3734,2008-02-04 11:02:29,116.48387,39.9047
3734,2008-02-04 11:07:31,116.48419,39.93194
3734,2008-02-04 11:12:33,116.47648,39.96149
3734,2008-02-04 11:17:35,116.44987,39.97912
3734,2008-02-04 11:27:38,116.38987,39.98694
3734,2008-02-04 11:32:40,116.37727,39.97543
3734,2008-02-04 11:47:02,116.29574,39.97324
3734,2008-02-04 11:47:46,116.29831,39.97427
3734,2008-02-04 11:52:47,116.30803,39.98394
3734,2008-02-04 11:57:49,116.31724,39.97487
3734,2008-02-04 12:02:51,116.34424,39.97511
