id,time,long,lat
3111,2008-02-08 17:03:01,116.34643,39.90157
3111,2008-02-08 17:03:51,116.3464,39.90301
3111,2008-02-08 17:08:03,116.34641,39.9046
3111,2008-02-08 17:08:53,116.34657,39.90218
3111,2008-02-08 17:13:04,116.35705,39.89997
3111,2008-02-08 17:13:54,116.35747,39.89826
3111,2008-02-08 17:18:05,116.36759,39.89824
3111,2008-02-08 17:18:55,116.37023,39.89838
3111,2008-02-08 17:23:07,116.38605,39.89907
3111,2008-02-08 17:23:57,116.39197,39.8987
3111,2008-02-08 17:28:09,116.41751,39.89909
3111,2008-02-08 17:28:59,116.42117,39.89637
3111,2008-02-08 17:33:10,116.42116,39.89406
3111,2008-02-08 17:34:00,116.42126,39.89413
3111,2008-02-08 17:38:12,116.42688,39.88282
3111,2008-02-08 17:39:02,116.42797,39.88045
