id,time,long,lat
3064,2008-02-02 20:04:51,116.48233,39.95504
3064,2008-02-02 20:09:51,116.47657,39.93248
3064,2008-02-02 20:19:51,116.45872,39.93244
3064,2008-02-02 20:24:51,116.4571,39.93289
3064,2008-02-02 20:29:51,116.45866,39.93226
3064,2008-02-02 20:34:51,116.47466,39.92436
3064,2008-02-02 20:39:51,116.48347,39.91563
3064,2008-02-02 20:44:51,116.49006,39.90991
3064,2008-02-02 20:49:51,116.49203,39.90987
3064,2008-02-02 20:54:51,116.48504,39.9135
3064,2008-02-02 20:59:51,116.47293,39.91
3064,2008-02-02 21:04:51,116.47528,39.91413
