id,time,long,lat
7946,2008-02-05 14:02:18,116.44028,39.80736
7946,2008-02-05 14:07:18,116.43755,39.80432
7946,2008-02-05 14:12:18,116.43749,39.80427
7946,2008-02-05 14:17:18,116.43754,39.80427
7946,2008-02-05 14:22:18,116.43758,39.80427
7946,2008-02-05 14:27:17,116.4371,39.80425
7946,2008-02-05 14:32:17,116.44269,39.80197
7946,2008-02-05 14:37:17,116.44257,39.80202
7946,2008-02-05 14:42:17,116.44259,39.80203
7946,2008-02-05 14:47:17,116.44266,39.80214
7946,2008-02-05 14:52:17,116.44266,39.80214
7946,2008-02-05 14:57:17,116.44266,39.80214
7946,2008-02-05 15:02:17,116.44266,39.80214
