id,time,long,lat
2491,2008-02-05 12:01:51,116.35708,39.89054
2491,2008-02-05 12:04:02,116.3571,39.89044
2491,2008-02-05 12:06:52,116.35713,39.88937
2491,2008-02-05 12:09:04,116.35237,39.88815
2491,2008-02-05 12:14:05,116.34677,39.896
2491,2008-02-05 12:16:56,116.34341,39.89936
2491,2008-02-05 12:22:01,116.34201,39.89533
2491,2008-02-05 12:27:02,116.35707,39.89503
2491,2008-02-05 12:27:10,116.35706,39.89462
2491,2008-02-05 12:32:04,116.3572,39.88992
2491,2008-02-05 12:32:11,116.35721,39.88938
2491,2008-02-05 12:37:05,116.33646,39.88661
2491,2008-02-05 12:37:13,116.33581,39.88668
2491,2008-02-05 12:42:07,116.32165,39.88325
2491,2008-02-05 12:42:15,116.32163,39.88324
2491,2008-02-05 12:47:09,116.32477,39.88855
2491,2008-02-05 12:47:16,116.32556,39.88853
2491,2008-02-05 12:52:10,116.3516,39.88798
2491,2008-02-05 12:52:18,116.3516,39.88798
2491,2008-02-05 12:57:12,116.36791,39.88742
2491,2008-02-05 12:57:20,116.36791,39.88742
2491,2008-02-05 13:02:14,116.36808,39.87085
