id,time,long,lat
865,2008-02-06 23:02:20,116.58337,40.0762
865,2008-02-06 23:02:58,116.58341,40.07617
865,2008-02-06 23:07:22,116.58343,40.07613
865,2008-02-06 23:08:00,116.58346,40.07618
865,2008-02-06 23:12:24,116.58338,40.07618
865,2008-02-06 23:13:01,116.58344,40.07609
865,2008-02-06 23:17:25,116.5843,40.07652
865,2008-02-06 23:18:03,116.58545,40.07666
865,2008-02-06 23:22:27,116.58545,40.07671
865,2008-02-06 23:23:04,116.58547,40.07672
865,2008-02-06 23:37:32,116.57371,40.04208
865,2008-02-06 23:38:09,116.56797,40.03608
865,2008-02-06 23:42:34,116.49944,40.0027
865,2008-02-06 23:43:11,116.49172,39.99573
865,2008-02-06 23:47:35,116.44971,39.95535
865,2008-02-06 23:48:13,116.4552,39.95105
865,2008-02-06 23:52:37,116.45663,39.94402
865,2008-02-06 23:53:14,116.45674,39.94417
865,2008-02-06 23:57:39,116.44429,39.93997
865,2008-02-06 23:58:16,116.43935,39.93986
865,2008-02-07 00:02:40,116.42743,39.93288
