id,time,long,lat
9003,2008-02-07 17:04:55,116.40493,39.98181
9003,2008-02-07 17:09:55,116.40168,40.00081
9003,2008-02-07 17:14:55,116.39729,40.00376
9003,2008-02-07 17:19:55,116.40371,39.9974
9003,2008-02-07 17:24:55,116.40388,39.98737
9003,2008-02-07 17:29:55,116.39473,39.98722
9003,2008-02-07 17:34:55,116.38792,39.98122
9003,2008-02-07 17:39:55,116.41465,39.98716
9003,2008-02-07 17:44:55,116.40163,39.99387
9003,2008-02-07 17:49:55,116.39024,40.00851
9003,2008-02-07 17:54:55,116.36546,40.00822
9003,2008-02-07 17:59:55,116.3992,40.00806
9003,2008-02-07 18:04:55,116.40672,39.99742
