id,time,long,lat
6744,2008-02-07 17:01:58,116.49543,39.8171
6744,2008-02-07 17:06:58,116.45501,39.85632
6744,2008-02-07 17:11:18,116.44978,39.87259
6744,2008-02-07 17:16:18,116.44162,39.85789
6744,2008-02-07 17:21:18,116.42699,39.85713
6744,2008-02-07 17:24:52,116.42603,39.85713
6744,2008-02-07 17:34:52,116.42451,39.88823
6744,2008-02-07 17:35:58,116.42303,39.8899
6744,2008-02-07 17:40:58,116.413,39.88615
6744,2008-02-07 17:45:58,116.4155,39.86427
6744,2008-02-07 17:49:41,116.41872,39.85692
6744,2008-02-07 17:51:37,116.41687,39.86479
6744,2008-02-07 17:54:41,116.42539,39.86059
6744,2008-02-07 17:59:41,116.43975,39.8481
6744,2008-02-07 18:05:08,116.44209,39.82806
